Actual_Silica,Predicted_Silica
4.06,4.0592000000000015
2.2,2.173200000000001
2.39,3.22219075786
1.45,1.4499999999999997
3.04,3.040000000000001
1.13,1.1867999999999994
1.0,1.273158011048
2.32,2.3296
1.16,1.4752
2.24,2.2400000000000007
2.11,2.1035999999999997
2.74,2.7390794520599995
1.32,1.32
2.16,2.0008
2.78,2.585172550576
4.18,4.162169529084004
2.08,2.08
3.11,2.9972000000000003
2.74,2.7500000000000013
2.08,2.084000000000001
4.47,4.4700000000000095
1.08,1.1263999999999996
1.02,1.2892
4.9145650833,4.915086243063997
1.75,1.7252000000000003
1.23,1.2300000000000002
3.45,3.4500000000000006
1.42,1.4836000000000007
1.79,1.7899999999999994
2.04,2.0179999999999993
1.84,1.8400000000000014
1.06,1.7244000000000002
2.19,2.189999999999999
1.57,1.57
1.45,2.122990291264001
1.25,1.432
4.89,4.4716000000000005
2.44,2.407199999999999
2.03,2.0300000000000007
2.58,2.5800000000000027
1.33,1.3335999999999992
3.58,3.1169278223320003
2.41,2.4099999999999984
1.81,1.8100000000000012
2.16,2.174799999999999
1.7,1.6908000000000007
2.1,2.1912000000000007
0.97,1.0339999999999996
1.44,1.6312
3.71,3.2796
1.18,1.1732000000000011
1.23,1.23
1.66,1.6571999999999993
3.62,4.192
2.7,2.7000000000000015
4.94,4.9399999999999995
1.24,1.3071999999999995
1.32,1.3135999999999999
5.2433647973,5.247991560232001
4.6556490434,4.65555803332
3.68,3.6793520110960047
1.66,1.6599999999999993
3.53,3.597900552488001
1.49,1.5784
1.0,1.0004
2.25,2.25
2.73,2.4899999999999993
3.33,3.3299999999999987
3.83,3.8299999999999987
1.76,1.7488000000000001
1.67,1.670400000000001
1.38,1.3739999999999997
4.77,4.769999999999999
4.5174306839,4.315061737520001
1.68,1.6944000000000028
1.04,1.0400000000000003
4.1090344062,4.108350721412
2.23,2.650399999999999
1.63,1.6643999999999999
1.43,1.4304000000000001
4.0,4.0
4.0043985194,4.004370141916
1.65,1.9195999999999998
3.48,3.48
1.46,1.4600000000000006
1.5,1.9166396671280004
4.71,4.709999999999996
1.28,1.3148000000000009
2.61,4.3831999999999995
1.34,1.3364000000000007
1.36,1.3695999999999997
5.06,5.060000000000001
1.02,2.1904000000000003
2.66,2.659999999999999
4.882849208,4.848597106756
1.33,1.3299999999999992
2.14,2.1956
2.78,2.7800000000000007
3.8,3.609199999999999
5.12,5.086698126308002
1.37,1.3492000000000004
1.95,1.9500000000000008
3.1060813309,3.112493160808
1.69,1.6708
3.9228135123,3.922509023631999
3.57,3.5005372557119983
1.72,1.7199999999999995
3.9217190388,3.88389131238
3.43,3.4300000000000046
2.08,2.0800000000000036
2.83,2.8300000000000005
3.2054158965,3.2070683918839995
3.15,3.1500000000000012
3.25,3.2656
2.17,2.1379999999999995
2.6,2.560400000000001
2.06,2.2301348066320004
1.43,1.4240000000000004
1.83,1.8035999999999992
1.79,1.7635999999999994
3.11,3.1099999999999914
2.08,2.0800000000000036
2.92,2.831200000000001
2.08,2.0799999999999987
4.5128069093,4.502440715608
4.92,4.7748011316240015
1.38,1.3799999999999994
1.9,1.9511999999999994
1.67,1.670000000000001
1.7979176307,1.7806149005079996
1.9,1.8796000000000004
4.39,4.2932
2.56,2.560000000000002
4.12,4.1169467787160015
3.23,3.039599999999999
1.04,1.0399999999999998
1.67,1.662000000000001
1.24,1.2263999999999993
1.58,1.5715999999999997
1.42,1.432
2.28,2.1816000000000004
2.64,2.64
1.65,1.6131999999999997
1.44,1.4400000000000004
1.26,1.1384000000000005
1.09,1.0899999999999999
1.43,1.4496
4.29,4.278828729288002
4.14,4.14
3.900754717,3.878159378476001
1.23,1.2268000000000001
1.63,1.63
1.65,1.6499999999999995
0.87,2.0128
1.33,1.33
2.99,2.806400000000001
1.87,1.7388000000000006
4.71,4.630399999999997
0.86,0.9319999999999996
1.24,1.24
3.75,3.6592000000000002
1.27,1.264
3.68,3.6800000000000046
1.42,1.4199999999999995
1.62,1.6200000000000017
1.2,1.2000000000000002
1.59,1.5900000000000014
1.82,1.9240000000000002
1.53,1.6652
1.23,1.2868000000000002
2.21,2.3124000000000007
2.58,2.58
1.01,1.0100000000000007
1.15,1.2219999999999995
1.44,1.4803999999999997
1.63,1.6299999999999997
2.08,2.0800000000000036
3.3,3.2999999999999994
1.09,1.0899999999999999
1.69,1.6899999999999995
4.63,4.582799999999999
1.17,1.1699999999999997
1.68,1.680000000000002
1.29,1.2687999999999997
1.13,1.1271999999999993
1.1,1.1068000000000007
1.06,1.0583999999999998
1.39,1.6935999999999998
2.59,2.772800000000001
3.36,3.339200000000001
1.24,1.2687999999999995
1.19,1.1900000000000004
5.35,5.217999999999997
1.57,2.193406094184
1.19,1.1984000000000004
3.22,3.2200000000000015
4.9,4.900000000000003
1.53,1.530000000000001
0.6,0.5999999999999998
1.04,1.0400000000000003
2.66,2.6599999999999984
2.0,2.0448
1.68,1.6800000000000017
1.41,1.4739999999999995
0.99,1.0555999999999994
2.65,3.0388719200880008
2.04,2.0399999999999996
2.59,2.590000000000001
1.49,1.8716
1.08,1.0875999999999997
1.1,1.1844000000000003
1.65,1.65
1.72,1.7199999999999995
2.09,2.1739116022080007
1.33,1.3435999999999995
2.26,2.5655804553039996
2.18,2.160000000000001
1.21,1.3128000000000006
3.78,3.0624000000000007
3.36,3.360000000000006
1.24,1.5823513812119998
2.45,2.450000000000001
1.23,1.3084000000000002
3.11,3.1099999999999812
1.84,1.9452000000000007
1.35,1.3500000000000005
3.1,3.1
1.86,1.8871999999999998
2.21,2.2100000000000204
1.57,1.57
1.39,1.9712000000000003
2.5413678373,2.542624768956
4.12,3.2308000000000003
3.36,3.2192000000000007
2.2,2.211600000000001
1.4,1.4487999999999996
2.19,2.189999999999999
3.17,3.066400000000001
1.17,1.1420000000000001
1.72,1.7323999999999995
1.67,1.665200000000001
3.23,3.2727999999999997
4.86,4.860000000000008
1.43,1.7636
1.58,1.9035999999999993
3.29,3.2808000000000015
3.87,3.8700000000000023
1.33,1.3299999999999992
5.07,5.069999999999997
3.02,3.0200000000000005
2.17,1.8112000000000008
3.03,3.008400000000001
2.53,2.2640000000000002
2.57,2.424409611828
1.15,1.1712000000000005
3.26,3.26
1.84,1.5092
4.24,4.0443999999999996
2.1,2.000400000000001
1.11,1.3460786703599998
4.28,2.998400000000001
3.3917808219,3.392454794499999
1.74,1.7411999999999999
1.62,1.6336000000000013
2.13,2.130000000000001
2.28,2.2800000000000007
1.89,1.9028000000000003
1.11,1.1135999999999997
1.24,1.3683999999999998
1.33,1.3299999999999992
2.61,2.610000000000004
3.408909427,3.4846639556360004
3.14,3.1399999999999992
2.02,2.0368000000000013
2.13,2.130000000000001
4.4968476249,4.496468599628002
2.67,2.6700000000000004
2.97,3.007599999999999
2.31,2.3100000000000014
1.34,1.8580243767320004
1.21,1.2100000000000002
1.04,1.1375999999999997
1.06,1.19
1.24,1.2319999999999995
3.25,2.7532000000000005
2.55,2.5499999999999994
1.54,1.5444
1.22,1.4075999999999995
2.21,2.2100000000000004
1.39,1.5416000000000005
3.78,3.7800000000000007
1.9,1.900000000000006
1.06,1.082000000000001
2.13,2.1368000000000005
1.97,1.9835999999999994
1.7,1.7072000000000005
1.36,1.3600000000000014
1.8,1.8000000000000003
1.01,1.0100000000000007
1.16,1.1599999999999997
2.54,2.6180000000000003
4.19,4.2416
1.49,1.4635999999999998
1.12,1.3559999999999999
1.19,1.1900000000000295
1.4,1.6247999999999996
1.61,1.6483999999999996
2.85,2.7999999999999994
4.4850276243,4.365546961323999
5.47,5.470000000000004
1.37,1.352
4.4422714681,4.4434204986
1.44,1.4348
1.54,1.5400000000000003
1.67,1.680800000000001
1.14,1.2192000000000003
1.82,1.7935999999999999
3.11,3.1099999999999786
1.56,1.5600000000000016
2.3,2.2527999999999992
0.97,0.9699999999999995
4.1388072122,4.119434674068
1.06,1.1451999999999998
2.08,1.978799999999999
2.21,2.2100000000000204
2.48,2.5423999999999993
2.75,2.5688
2.04,1.8483999999999998
4.6942541436,4.706426519331999
3.26,3.26
1.68,1.8328000000000029
3.48,3.48
1.68,1.680000000000001
1.49,1.496
1.08,1.3383999999999998
1.18,1.5223999999999995
4.36,4.380490440300002
2.08,2.080000000000002
2.08,2.0827999999999984
2.3,2.2952
1.37,1.3740000000000003
4.2984247051,4.298192366416
2.31,2.3856000000000015
3.15,3.1500000000000004
2.97,2.9700000000000006
1.29,1.2791999999999997
2.99,2.8416
3.0,3.0
1.09,1.1296000000000002
1.84,1.6976000000000016
3.7088354898,3.593033641404
5.12,5.120000000000004
1.92,1.981600000000001
1.13,1.1299999999999992
2.41,2.5652
1.28,1.2664000000000006
2.59,2.5900000000000016
1.35,1.35
1.73,1.7287999999999994
1.7,1.6183999999999998
3.52,3.5199999999999996
3.69,3.4491999999999994
1.09,1.5404
2.47,2.548799999999999
4.16,3.8351520532759986
1.69,1.6899999999999997
3.67,3.6711671232800005
1.84,1.840000000000002
2.97,3.069199999999999
4.2682994455,4.136612006836
1.37,1.3648000000000005
1.87,1.8404000000000003
1.24,1.3423999999999991
3.08,2.1908000000000003
1.54,1.54
1.26,1.2644000000000006
2.77,2.714000000000001
1.25,1.2404
1.53,1.5512000000000004
2.08,2.0800000000000036
1.9,1.9000000000000006
1.74,1.7568000000000001
3.97,3.9700000000000055
1.59,1.5900000000000025
1.25,1.25
3.52,3.52
4.94,4.94
2.43,2.3688000000000002
1.19,1.2844000000000007
3.52,3.52
2.07,2.07
1.4,1.5927999999999995
2.66,2.6600000000000024
1.8,1.8331999999999993
1.84,1.8152000000000013
2.72,2.7199999999999993
1.52,1.8196000000000006
5.12,5.119974184596003
1.62,1.6200000000000008
1.68,1.680000000000003
2.13,2.1004813308680004
2.32,2.4835789181680004
1.55,1.5500000000000005
4.79,3.797600000000001
3.1,3.1
1.18,1.180000000000001
2.49,2.490000000000002
2.16,2.1599999999999993
1.77,1.6732
1.93,1.9300000000000026
1.96,1.9420000000000002
1.57,1.7932
2.97,1.8100730537890035
3.59,3.438800000000002
1.7,1.6999999999999995
1.51,1.6596000000000002
1.64,1.6412000000000004
3.22,1.9940000000000009
1.46,1.4600000000000006
1.79,1.7583999999999995
3.03,3.0300000000000007
3.6431238447,3.6422011090520003
3.91,4.065999999999999
1.48,1.5243999999999993
3.1857063541,3.1839185687919995
2.02,2.020000000000002
2.39,2.3899999999999992
2.28,2.198000000000001
2.3154913937,2.315105830096
3.8,3.2999999999999994
3.08,3.0284000000000004
2.4,2.4000000000000155
1.83,1.969599999999999
1.7,1.7880000000000005
1.02,1.0351999999999997
1.53,1.6516000000000006
5.1059223301,4.845304854376
2.36,2.3003013419719993
2.21,2.21
1.64,1.6520000000000001
1.32,1.32
1.31,1.3131999999999997
1.27,1.2699999999999998
1.68,1.704800000000001
1.66,1.6599999999999986
1.72,1.6987999999999994
2.52,2.458000000000001
1.97,1.983999999999999
1.44,1.44
4.9587847008,4.958705737188001
1.15,1.1804000000000001
1.14,1.1400000000000003
5.0213812155,5.014475138107999
3.79,3.5554459833800007
2.21,2.2100000000000204
1.48,1.482
4.73,4.730000000000009
1.29,1.7253604436239995
1.58,1.5800000000000005
3.17,3.2324000000000006
1.0,1.0
4.08,4.059199999999999
4.86,4.8724
1.15,1.3183999999999996
4.89,4.748443025676
2.1,1.9735999999999998
2.05,2.0500000000000025
1.45,1.6032000000000002
1.31,1.7816
2.08,2.08
3.8,3.7999999999999994
1.07,1.1892
1.61,1.5919999999999999
4.64,4.062399999999999
3.14,3.0816000000000003
4.06,3.4792000000000005
1.4,1.3999999999999992
1.37,1.3588000000000005
1.82,2.4269292649080003
1.87,1.8212000000000008
1.53,1.5420000000000005
2.64,2.5816000000000003
1.71,1.8636000000000004
2.38,2.5056000000000007
1.39,1.3772000000000002
2.92,2.906400000000001
1.45,1.45
1.52,1.5200000000000002
4.14,4.14
2.0,2.2828000000000004
4.18,2.8719999999999994
1.31,1.6612041237119997
1.14,1.1684000000000003
1.47,1.5823062413319997
3.11,2.7416000000000014
1.09,1.0900000000000007
1.91,1.922399999999999
2.04,1.9095999999999997
3.16,3.088399999999999
3.52,3.52
1.1,1.1776000000000004
1.9,1.8771999999999998
1.18,1.2235999999999998
4.06,3.973600000000001
1.68,1.6800000000000024
2.21,2.2196000000000007
3.4073577048,3.418580286928
1.4,1.3999999999999995
1.66,1.727021512839999
1.9,1.9000000000000037
1.11,1.2299999999999998
1.49,1.49
4.89,4.89
1.75,1.8316
1.98,2.1593980582519996
2.39,2.3899999999999992
1.5,1.5
1.14,1.1400000000000003
3.1048618785,3.1033060773640004
2.67,2.6700000000000013
3.95,3.830000000000001
3.87,3.403600000000001
3.87,3.870000000000004
1.1,1.1000000000000005
2.19,2.1900000000000017
2.3079361407,1.9932945858400004
2.3203109384,2.2800191005
1.97,3.332399999999999
1.85,2.0515587125400003
5.37,4.1164000000000005
1.56,1.5852000000000006
1.19,1.1812000000000002
3.53,3.5488728079920002
3.64,3.64
3.11,3.109999999999992
2.41,2.5923999999999996
4.29,4.043200000000002
1.45,1.4531999999999996
1.19,1.1808000000000005
1.88,1.9012000000000002
2.75,2.7808000000000006
1.98,1.979999999999999
4.77,4.420399999999998
4.32,4.319999999999998
1.14,1.2312000000000003
5.0941350601,5.093834597576
1.14,1.1704000000000006
0.99,0.9899999999999991
2.12,2.2948
1.47,1.4916
1.06,1.0856
1.23,1.546
4.414198895,4.423579036984
2.19,2.160399999999999
1.39,1.6972000000000003
1.29,3.57604785462
1.9,1.9000000000000057
3.22,3.220000000000003
2.57,2.5979999999999994
1.42,1.3916000000000008
2.32,2.646712948704
4.73,4.730000000000004
1.07,1.07
1.17,1.2212000000000003
2.39,2.3804000000000003
0.85,3.5934544861239988
1.76,1.76
1.82,1.9876000000000003
1.39,1.3900000000000003
1.79,1.9911999999999994
1.1,1.9753546097839998
3.64,3.6406246575280004
1.71,1.7100000000000006
2.29,2.2247999999999997
1.33,1.3599999999999997
2.76,2.7599999999999993
1.49,1.5535999999999999
4.04,4.040000000000004
1.84,1.8876000000000002
3.37,3.4789447988919995
3.14,2.757790833744
2.4,2.400000000000001
2.1,2.1
2.07,2.07
1.62,1.6283999999999998
2.05,2.05
3.44,3.439999999999998
1.43,1.4128
1.64,1.7088000000000003
2.5,2.4884
1.09,1.0900000000000023
4.6001547005,4.577199667988002
4.57,4.569999999999998
2.39,2.2820000000000005
1.29,1.29
2.02,2.0584000000000007
3.52,3.52372149792
3.01,3.0227999999999997
1.94,1.8631999999999997
5.158859162,4.190316467176001
5.47,5.2888257491680015
1.39,1.2868000000000004
2.4,2.2943999999999996
2.92,2.988400000000001
2.23,2.2300000000000035
2.25,2.2768
3.03,3.1044000000000005
1.25,1.2572
1.73,1.9230943967679992
0.84,0.8564000000000003
2.41,2.3204
1.25,1.276
1.34,1.3399999999999954
1.0,1.1928
2.84,2.9764982581
3.74,3.740000000000001
1.49,1.4899999999999998
2.66,2.809199999999999
1.89,1.8872000000000002
2.26,2.485105001515999
3.6846945987,3.6537967057200005
1.01,1.0100000000000007
4.4109392265,4.4274696132520015
1.65,2.337226948308
1.8,1.7999999999999994
3.09,2.9788000000000014
1.7,1.7036000000000002
1.54,1.5399999999999998
1.67,1.622400000000001
4.5838077634,3.880783733815999
1.29,1.4197158712559996
1.76,1.716
1.15,1.1823999999999995
4.83,3.978784530384
1.86,2.0556583663759995
1.57,1.6456
1.62,1.612800000000001
1.77,1.6372000000000002
1.7,1.8384000000000003
1.84,1.6968000000000003
1.06,1.060000000000001
1.47,1.5199999999999994
2.31,2.209200000000001
3.13,3.13
1.26,1.3396000000000006
1.86,1.7419999999999995
2.347084683,2.1982421101240006
1.48,1.4807999999999995
2.08,2.080000000000001
2.44,2.4199999999999986
1.33,1.330000000000001
1.17,1.2440000000000007
1.65,1.6583999999999994
1.58,1.6079999999999992
3.03,3.0300000000000007
2.5,2.091999999999999
3.11,3.109999999999992
1.87,1.8700000000000003
0.84,0.8400000000000003
2.2,2.1752000000000002
3.11,3.075999999999995
4.55,4.550000000000001
2.8,2.7775420322039985
1.37,1.3520000000000005
1.09,1.2792000000000001
1.38,1.6192000000000004
2.24,2.241200000000001
1.42,1.42
2.47,2.4315999999999995
3.95,3.9676767289239994
5.3,5.298115235455998
3.29,3.2992000000000012
2.03,1.9936000000000007
1.11,1.2163999999999997
2.6,2.6000000000000005
1.82,1.7368000000000001
1.68,1.6495999999999997
2.06,2.113200000000001
1.76,1.4636000000000005
2.01,1.9927999999999992
2.99,3.057270588236
2.42,2.4072000000000005
1.33,1.570799999999999
3.11,3.11
1.43,1.430000000000001
1.95,1.950000000000001
4.33,4.378579078655999
1.09,1.2956000000000003
1.23,1.3432000000000002
2.2,2.186400000000001
2.15,2.0856000000000003
2.08,1.8335999999999997
2.92,2.930800000000001
1.24,1.239999999999999
1.17,1.1700000000000006
2.87,2.8531999999999997
4.14,4.14
1.81,1.9568
2.15,2.1395999999999997
5.03,4.888400000000001
1.94,2.014337153419999
1.66,1.7443999999999997
2.48,2.088799999999999
1.51,1.4792
1.9,1.9000000000000006
2.91,2.9099999999999984
1.15,1.1391999999999998
4.2,2.0884000000000005
1.24,1.3111999999999993
2.39,2.3467999999999996
1.2,1.2
1.99,1.9820000000000004
4.57,4.570000000000001
2.37,2.370000000000003
1.78,1.838288829460001
3.22,3.2200000000000024
1.68,2.1072
2.08,2.0795999999999997
1.59,1.7092000000000016
4.95,4.332800000000002
3.6589181692,3.72902468792
3.03,3.266427356748
2.08,2.0800000000000005
1.71,1.7232000000000005
1.62,1.6148000000000016
1.91,1.9191999999999991
1.26,1.3168000000000009
1.66,1.6663999999999997
1.06,1.0600000000000014
1.22,1.5127999999999997
2.22,2.4
2.1,2.140400000000001
3.34,3.3428000000000013
1.2,1.1971999999999996
2.08,2.0799999999999956
4.3395560488,3.8744421361000008
1.96,2.3284000000000007
1.7,1.6483999999999996
2.08,2.0464
1.9,1.900000000000006
4.5458050586,4.545694509564001
1.77,1.770000000000001
1.24,1.2319999999999995
2.15,2.149999999999999
1.89,2.1547690607720003
1.57,1.8212000000000002
2.45,2.434800000000001
1.17,1.17
2.17,2.107600000000001
3.05,3.0028000000000015
4.73,4.730000000000003
1.76,1.778
1.44,1.4092000000000002
1.47,1.5295999999999998
1.49,1.5404
2.19,2.1367999999999996
1.0,1.0
1.64,1.5912
1.25,1.3292000000000002
3.3859084605,3.3060488210640013
5.05,5.050000000000001
1.91,1.9099999999999988
1.78,1.7988000000000006
2.65,2.65
1.31,1.5212000000000006
1.32,1.318
1.28,1.2984000000000009
2.63,2.6300000000000012
1.2,1.3095999999999999
1.33,1.3403999999999996
3.71,3.4807999999999986
3.11,2.942800000000003
3.14,1.7052
1.43,1.43
2.15,2.2211999999999996
3.39,3.39
3.93,3.7512000000000016
1.74,2.0188
1.19,1.1900000000000295
3.02,2.851600000000001
2.8,2.8587999999999996
3.87,3.8700000000000023
3.3,2.9555999999999996
1.97,2.131549171272
2.87,2.870000000000001
3.36,3.360000000000005
1.18,1.1779999999999997
4.2186740331,4.186220994472
1.21,1.3852000000000004
1.25,1.25
1.59,1.7484000000000008
4.3,3.9752723640399985
1.27,1.2699999999999998
1.04,1.6236000000000004
1.19,1.6563999999999997
4.07,4.069999999999997
2.25,2.2516
1.62,1.6200000000000014
1.32,2.126
1.87,1.8700000000000006
1.33,1.3415999999999995
3.89,3.6816000000000004
1.16,1.2664000000000002
1.11,0.9991999999999999
1.98,2.0331999999999995
1.97,1.969999999999999
1.9,1.9463999999999997
3.29,3.1084000000000005
4.1004805915,4.092978927911999
3.19,3.2157264325319987
5.0756508328,5.075666625535999
1.5,1.5136
1.15,1.1500000000000008
0.84,0.8708000000000007
1.93,1.8256000000000001
2.06,1.9420000000000002
1.24,1.3859117891799997
1.32,1.32
1.1,1.1316000000000006
3.93,3.930000000000003
1.54,1.54
1.98,1.9799999999999989
3.07,3.1115999999999984
2.21,2.2068000000000008
5.303038674,5.302839779012001
4.26,4.1556000000000015
1.27,1.2700000000000002
2.99,3.1691921240439997
1.69,1.6967999999999999
3.39,3.39
0.97,1.0667999999999997
1.36,1.3483999999999998
1.12,1.1544000000000003
1.57,1.5160000000000002
4.3525966851,4.3525966851
4.1223268698,3.9990570637040004
3.6217739301,3.6218167918639996
2.2,2.1999999999999997
2.08,2.0800000000000036
2.59,2.4400000000000013
2.05,2.1603999999999997
1.25,1.6740000000000002
5.27,5.269999999999998
0.86,0.9103999999999997
4.09,2.821600000000001
1.25,1.4612000000000003
1.26,1.5336000000000005
2.0,1.9588000000000003
3.71,3.611987430683998
3.5988533159,3.598871087908
1.16,1.4839999999999995
2.34,2.34
2.81,2.5915999999999997
2.25,2.3212
3.6396243058,3.6396222149559985
1.01,1.0564000000000007
3.3,3.3
1.54,1.54
2.45,2.3008000000000006
1.45,1.45
1.16,1.3367999999999995
1.98,1.983599999999999
1.83,1.8195999999999994
4.02,4.019999999999997
1.97,2.9279999999999995
2.18,2.1800000000000015
1.77,2.509084049932001
2.01,1.9987999999999988
2.36,2.36
1.46,1.4600000000000006
1.62,1.6200000000000006
1.68,1.6800000000000024
2.09,2.0428000000000006
1.86,2.2143999999999995
1.53,1.5184000000000006
1.85,2.0124000000000004
2.13,2.2936000000000005
2.44,2.2939999999999996
1.13,1.2199999999999995
1.68,1.6800000000000015
1.59,1.5876000000000017
0.84,0.8620000000000002
4.73,4.730000000000009
2.13,2.130000000000001
2.1297790055,2.13044640886
1.63,1.7364000000000002
0.98,0.98
3.11,3.051999999999999
1.93,1.9256
3.69,3.322799999999999
1.01,1.1880000000000006
4.2,4.200000000000002
2.08,2.0800000000000005
1.08,1.0799999999999996
3.36,3.5028000000000015
1.69,1.7235999999999998
1.95,1.9500000000000008
2.04,1.4343999999999995
4.02,4.019999999999997
